Open,High,Low,Close,Volume,Dividends,Stock Splits
129.58035833012048,130.66149395921403,127.99275572778816,128.50897216796875,84566500,0.0,0.0
128.72326849315886,131.60628729046172,128.72326849315886,130.8271026611328,78657500,0.0,0.0
131.32383017529745,131.5478450047434,130.08685158645528,131.21669006347656,66905100,0.0,0.0
131.49913616765673,131.88874331170373,130.62254610203854,130.895263671875,66015800,0.0,0.0
130.81732046769145,131.50886374451756,129.61931028089822,130.10630798339844,107760100,0.0,0.0
132.92117853809344,133.50558183329358,129.00571212903608,130.00892639160156,151101000,0.0,0.0
128.35314426527148,130.08685531571498,127.66161568350715,128.04147338867188,109839500,0.0,0.0
128.60632513321372,130.58354914625434,128.4017944552361,129.09332275390625,75135100,0.0,0.0
127.77847076247717,128.07067238199318,123.40522566029897,124.52532196044922,137564700,0.0,0.0
125.84023856195147,127.05773315883954,124.6422280399721,124.76885223388672,84000900,0.0,0.0
124.56427529521159,126.37590739453778,123.82403668567083,126.36617279052734,78128300,0.0,0.0
127.66379062246624,128.0637957522919,126.3271401858517,127.03937530517578,78973300,0.22,0.0
126.25888455817044,126.38570894939902,123.72218831224927,123.76121520996094,88071200,0.0,0.0
120.49278076667929,123.19532812082859,119.78055295740043,122.84410095214844,126142800,0.0,0.0
120.39521236408822,121.60501628867115,119.27321336720668,119.78054809570312,112172300,0.0,0.0
121.5464761686261,123.0782463378904,121.23426847309511,121.9269790649414,105861300,0.0,0.0
123.17581868284023,124.7758841676664,122.7855571745272,124.34659576416016,81918000,0.0,0.0
123.73193826034131,123.83926036065176,122.12211419930365,123.19532775878906,74244600,0.0,0.0
123.47826668103308,123.89779649597985,121.74161080080381,121.80990600585938,63342900,0.0,0.0
120.16105011854478,121.87818865261369,119.86835215925528,121.65379333496094,92612000,0.0,0.0
122.18065274217139,124.61001915730156,122.05381347828964,124.20999908447266,76857100,0.0,0.0
124.70757329750661,124.88319058200729,122.16112639405591,122.37577056884766,79295400,0.0,0.0
122.94165678285485,124.82466155300955,122.87336158160026,124.00511169433594,63092900,0.0,0.0
124.70756311355534,125.19539548054684,123.24408834343369,123.80996704101562,72009500,0.0,0.0
123.86853731776313,124.28806716363906,123.34168536408502,123.76121520996094,56575900,0.0,0.0
123.3611810284224,124.5319579811851,122.03429651202822,122.22942352294922,94625600,0.0,0.0
122.51237540484098,122.73677818956268,121.51721563777299,121.57575225830078,71311100,0.0,0.0
122.03431485733806,122.29773710604329,120.92207435192587,121.25379180908203,67637100,0.0,0.0
121.253779962891,122.19040306312083,121.02938463288338,122.01478576660156,59278900,0.0,0.0
121.64403969713835,121.80989840712398,120.13177925202119,120.53179931640625,76229200,0.0,0.0
121.04890215666704,123.08801464449839,120.83425795335646,122.8245849609375,75169300,0.0,0.0
123.09776519522116,123.2441141916509,121.79039769931899,122.83434295654297,71057600,0.0,0.0
123.51727923465421,125.33199613747028,123.13677635872094,123.65386962890625,74403800,0.0,0.0
124.11242420165917,124.63927604647924,123.43922338156383,124.03437042236328,56877900,0.0,0.0
123.92705266664278,125.06856875877892,122.87335638380547,123.03921508789062,71186400,0.0,0.0
123.44899075181716,124.33683580636276,123.02946096276283,124.2490234375,53522400,0.0,0.0
124.70756306020407,127.36132438958391,123.97582567545629,127.30278778076172,96906500,0.0,0.0
126.7759820170539,127.41991468464407,126.23937146072876,126.48328399658203,62746300,0.0,0.0
127.19550206765987,127.70284430122783,125.3320216426943,126.9808578491211,91815000,0.0,0.0
126.63936820067508,129.32240559947226,126.49301177385304,128.58090209960938,96721700,0.0,0.0
127.52720715689915,128.30771518043744,127.06865050509046,127.28329467773438,108953300,0.0,0.0
127.12720634134745,129.18582857227696,126.06375134431808,129.07850646972656,79663300,0.0,0.0
128.912661708904,130.8151765627034,128.41507059443637,130.7176055908203,74783600,0.0,0.0
130.51268434910727,131.04929474301073,129.98582509428016,130.4443817138672,60214200,0.0,0.0
131.1761533209972,131.36152922245495,129.69316099657445,130.16148376464844,68711000,0.0,0.0
130.2102425761428,130.6297648884673,129.57606120699057,129.86875915527344,70783700,0.0,0.0
130.1614721527149,131.9566646084623,130.1029355337376,131.49810791015625,62111300,0.0,0.0
131.51763255879192,133.16648356087228,131.07859300425446,133.0103759765625,64556100,0.0,0.0
132.8542738516881,134.0640853489463,132.56157584088896,133.6250457763672,63261400,0.0,0.0
133.27383683789793,133.98605738795177,132.4542792721904,133.92752075195312,52485800,0.0,0.0
134.5421050302235,136.59097561940857,134.3957635112395,136.5519561767578,78852600,0.0,0.0
136.65931393358588,139.6643030810213,136.65931393358588,138.56182861328125,108181800,0.0,0.0
140.04481034204434,141.36194394640904,139.18624836793538,141.04974365234375,104911600,0.0,0.0
138.13252320539087,140.55213093920304,137.24467816832617,139.75210571289062,105575500,0.0,0.0
139.27403406481795,142.10341304013653,139.17646311232951,141.57656860351562,99890800,0.0,0.0
142.64978272453996,142.75710481226085,140.49358983023356,140.98141479492188,76299700,0.0,0.0
140.52287651879445,143.8693639556699,140.1326224508896,142.0936737060547,100827100,0.0,0.0
144.49373760521436,145.9279439651733,144.08395159902543,145.51815795898438,127050800,0.0,0.0
145.60602078776031,146.34750947636803,143.50836421958925,144.86451721191406,106820300,0.0,0.0
144.84498071759424,146.11331359035626,142.32780236268064,142.82537841796875,93251400,0.0,0.0
140.24968646910114,140.56190161268026,138.2203326975493,138.98133850097656,121434600,0.0,0.0
139.96673149730913,143.51809629152285,139.4789065811411,142.59121704101562,96350000,0.0,0.0
141.98632105555998,142.57171691870616,141.108242148076,141.85948181152344,74993500,0.0,0.0
142.38635852395822,144.59132208932277,142.25951926436974,143.2254180908203,77338200,0.0,0.0
143.95717990319216,145.09868877076016,143.34251555633264,144.9425811767578,71447400,0.0,0.0
144.65960672609336,146.1816181027515,144.10347916841854,145.36207580566406,72434100,0.0,0.0
145.48893575716545,145.57675557902394,142.00587269876928,143.1961669921875,104818600,0.0,0.0
141.28387882976534,143.391286472983,139.06914908747908,141.44973754882812,118931200,0.0,0.0
141.16680912935195,142.9815188308623,141.05948702759235,142.0936737060547,56699500,0.0,0.0
140.86436116386733,142.7668758133756,140.60093147786202,142.30831909179688,70440600,0.0,0.0
142.7961507964113,143.3717807887823,141.7131785780533,141.9766082763672,62880000,0.0,0.0
142.25952902121162,144.43522442777342,141.64486473611035,143.77178955078125,64786600,0.0,0.0
143.68399557594776,144.19132291330385,142.71809660960577,143.3717803955078,56368300,0.0,0.0
143.40101116673,144.24007063545545,142.6107371680816,143.47906494140625,46397700,0.0,0.0
143.000320280882,143.74291989384258,142.29679858037488,142.7951202392578,54126800,0.22,0.0
142.85375976308137,143.34231572322156,142.18933081387217,142.74627685546875,48908700,0.0,0.0
143.0882569205625,144.32919310328901,141.9743500451473,142.26748657226562,69023100,0.0,0.0
142.70716850336376,143.36183156118472,142.19906623850963,142.52151489257812,48493500,0.0,0.0
142.8439937943236,145.63853447846216,142.50199865892714,145.48219299316406,72282600,0.0,0.0
145.56034862237908,146.01959236929383,144.87637333214747,145.6873779296875,59375000,0.0,0.0
145.1401825389347,147.72953779617734,143.117568833467,147.6611328125,103296000,0.0,0.0
146.79148879708086,148.20829780218608,145.67758203815535,146.75241088867188,92229700,0.0,0.0
146.37130624158158,147.27024703587423,142.80484030722167,143.01004028320312,86326000,0.0,0.0
141.71052547158095,144.61254875765684,141.19265740190144,143.34230041503906,86960300,0.0,0.0
144.06535347049768,145.10108950161558,143.42045616108942,144.79818725585938,60549600,0.0,0.0
144.91543614181833,146.75241093803115,144.50505101044897,146.2834014892578,60131800,0.0,0.0
146.0293121440176,147.40704295099573,145.7361757091974,146.19541931152344,48606400,0.0,0.0
146.3811188443998,146.8794554129226,144.41712946066949,144.9643096923828,58991300,0.0,0.0
144.95452843061085,145.70689371393732,144.13374326132688,144.16305541992188,48597200,0.0,0.0
144.10444664756716,145.34538283026907,143.46932993010927,145.19882202148438,55802400,0.0,0.0
145.5896753840009,149.97691325126357,145.20860233340446,149.61537170410156,90956700,0.0,0.0
149.16590885521063,149.30270392723426,147.8272553901817,148.3549041748047,86453100,0.0,0.0
149.33200056452,151.43278500420377,148.85321040744938,149.01931762695312,80313700,0.0,0.0
150.3482055601146,151.17875665151738,148.9118498525865,150.13323974609375,71115500,0.0,0.0
150.24070759279422,151.0908050119508,149.58604446464392,150.7683563232422,57808700,0.0,0.0
151.4230043452141,153.66058362239795,150.8562777588282,153.1036376953125,82278300,0.0,0.0
153.38700877891932,153.4456331023822,150.45567332943037,151.559814453125,74420200,0.0,0.0
151.93115266847218,152.53695734707105,150.426391815148,150.5436553955078,57305700,0.0,0.0
151.45231569560596,151.9213251437336,145.2965089144569,145.56033325195312,140893200,0.0,0.0
147.18234237769772,147.95425407222461,145.34536758274155,146.12705993652344,102404300,0.0,0.0
146.90876744705565,147.61228914708835,143.54750041568678,144.72979736328125,109296300,0.0,0.0
145.15971382126716,146.0195769004921,143.01983678244974,145.61895751953125,83281300,0.0,0.0
145.0424802595639,145.56034832894838,143.85040265204483,145.38446044921875,68034100,0.0,0.0
145.41378761722353,145.41378761722353,142.4238129361749,142.71694946289062,129868800,0.0,0.0
140.50866688674913,141.52485650500037,138.0365754530921,139.66835021972656,123478900,0.0,0.0
140.6356964105484,141.29037444715544,139.51202378684255,140.1471405029297,75834000,0.0,0.0
141.14376881169068,143.0784456211062,140.41093510559722,142.51173400878906,76404300,0.0,0.0
143.29348767426458,143.71365364246557,142.30660979196117,143.46937561035156,64838200,0.0,0.0
142.32611071447462,144.09468071612673,142.22839356904527,143.55726623535156,53477900,0.0,0.0
142.14041120568638,142.6192012084837,140.52818319327758,142.04269409179688,74150700,0.0,0.0
139.9712677848058,141.43693551030117,138.44697573581755,138.6619415283203,108972300,0.0,0.0
139.20907605697715,141.1437526447908,138.77914461312116,139.5608367919922,74602000,0.0,0.0
140.37188712321222,141.07540882378817,138.04635622911155,138.26132202148438,89056700,0.0,0.0
138.65216064526572,139.64881887167329,135.9260252404235,139.38499450683594,94639600,0.0,0.0
138.5153657120816,138.9550779570537,135.10525501528176,135.95533752441406,98322000,0.0,0.0
136.29731756814027,138.9843747661612,136.17028827499877,137.88023376464844,80861100,0.0,0.0
136.27775625309343,138.8964081885175,135.20292752763442,138.74984741210938,83221100,0.0,0.0
139.7855986818326,140.9190518423827,139.45338427911526,140.0103302001953,61732700,0.0,0.0
140.73339820397527,140.87995899645605,139.2970427994977,139.62925720214844,58773200,0.0,0.0
139.01367183693614,141.49552874663496,138.5641939396708,139.5413055419922,64452200,0.0,0.0
139.9517211619384,139.97126757292082,137.8118439004276,138.27108764648438,73035900,0.0,0.0
138.00727840066958,138.163604960137,136.01396194464323,137.68482971191406,78762700,0.0,0.0
138.8573456179309,140.58683751822448,138.27107262847971,140.46957397460938,69907100,0.0,0.0
140.47933964406647,141.58346561937512,140.22528108462743,141.52484130859375,67940300,0.0,0.0
140.16667221392322,143.47908032380766,139.88331637742027,143.1957244873047,85589200,0.0,0.0
143.64520263819782,145.75576773810008,143.19573955238386,145.3551483154297,76378900,0.0,0.0
145.29650879090318,146.32247907181252,144.7297822080243,145.84368896484375,58418800,0.0,0.0
145.40399172614036,146.21499623763387,144.4855043297612,146.05865478515625,61421000,0.0,0.0
146.26385487822307,146.74263007605518,145.23788459644618,145.2867431640625,58883400,0.0,0.0
145.27696242983234,145.95117189778182,144.24122639888336,145.23788452148438,50720600,0.0,0.0
145.91212476055014,147.3875583918874,145.59944178965912,145.90235900878906,60893400,0.0,0.0
145.94140632392705,146.30293288736218,145.09132390307514,145.44308471679688,56094900,0.0,0.0
146.39085470391106,149.66416934171193,146.29313758834866,149.07791137695312,100077900,0.0,0.0
143.85040287273776,146.5081482073945,143.0589446865979,146.37135314941406,124953200,0.0,0.0
145.57986452377787,146.27360541935798,144.41709931929685,145.55055236816406,74588300,0.0,0.0
145.25744630214584,148.10084526807523,145.24766564186768,146.58631896972656,69122000,0.0,0.0
146.9478153017873,148.49165344387518,146.39086943374969,148.02264404296875,54511500,0.0,0.0
148.11062639576105,148.94116258076141,147.1921388068415,147.50482177734375,60394600,0.0,0.0
148.6301118041856,148.9334561453401,146.83938576662882,148.033203125,65463900,0.22,0.0
148.16041026715402,148.31697989696048,146.93723803048172,147.2112274169922,55020900,0.0,0.0
146.97639448653322,148.17999196283563,146.83939977322487,147.57330322265625,56787900,0.0,0.0
146.8002509889988,146.9078907486886,144.67682566721112,144.7453155517578,65187100,0.0,0.0
145.7630135429795,146.22291262356347,144.51047128224292,144.69639587402344,41000000,0.0,0.0
145.24435777936998,147.1720784304826,144.31474986015922,146.77088928222656,63804000,0.0,0.0
147.14272437440852,148.62032601011296,146.22289645235986,146.78067016601562,59222800,0.0,0.0
146.72193826652372,148.23867461686362,146.1348097014568,147.75918579101562,59256200,0.0,0.0
147.75919078814144,151.67334153749616,147.7494107865361,150.1957550048828,88807000,0.0,0.0
150.4110299216061,155.26456834184324,149.765191484069,154.4817352294922,137827700,0.0,0.0
154.2664794451428,157.5641620110988,153.1705218782956,157.104248046875,117305600,0.0,0.0
158.20998681834752,162.14371301680876,157.54458827093626,157.5641632080078,117467900,0.0,0.0
157.6619859753906,158.3273993610191,155.64620074677185,157.94577026367188,96041900,0.0,0.0
157.29995411244806,158.66012108108276,156.2137765381209,158.46441650390625,69463600,0.0,0.0
156.14527755829806,157.00638063396804,153.00416477836077,153.4445037841797,76959800,0.0,0.0
155.94955010034442,157.7304958999759,155.38199643665857,156.80088806152344,88748200,0.0,0.0
156.55627065978888,161.9675835913138,156.48776584559891,161.75230407714844,174048100,0.0,0.0
163.88550209995378,166.6449857878265,160.99881865483053,161.23367309570312,152052500,0.0,0.0
155.3331118145511,160.6759203936693,154.41328379839803,160.245361328125,136739200,0.0,0.0
160.49978216462458,161.41961013164072,156.29206642790317,158.36656188964844,118023100,0.0,0.0
160.76397340255957,164.27693555746282,160.7541933995356,161.77188110351562,107497000,0.0,0.0
165.4511829707639,167.89752761795768,164.72705957992557,167.506103515625,120405400,0.0,0.0
168.43571937748263,172.18352101189242,167.03640253357247,171.32240295410156,116998900,0.0,0.0
171.15606234208923,172.95656843850207,170.18730447599066,170.81356811523438,108923700,0.0,0.0
171.4496116481563,175.77474686026093,170.9407678198788,175.59860229492188,115402700,0.0,0.0
177.2327699190323,178.22110269969062,171.76274694249355,171.96824645996094,153237000,0.0,0.0
171.48876932392616,173.92533410356964,168.51402063695375,170.58851623535156,139380400,0.0,0.0
171.3517373886768,175.64751729804553,168.6118288401074,175.45181274414062,131063300,0.0,0.0
175.4322672390144,177.25234826512832,167.0853404452438,168.56292724609375,150185800,0.0,0.0
166.2829122189755,169.74694420568176,166.0480727156741,167.46694946289062,195432700,0.0,0.0
164.66835958996737,166.91899978685493,163.86596626176092,166.1068115234375,107499100,0.0,0.0
167.8779657038139,169.48276731961977,165.49033075391415,169.27728271484375,91185900,0.0,0.0
169.32617236411534,172.08565609490324,168.45527432954148,171.87037658691406,92135300,0.0,0.0
172.07584853415432,173.05438616600892,171.5082949159227,172.49661254882812,68356600,0.0,0.0
173.28926405046633,176.54779687853835,173.26970404402934,176.45973205566406,74919600,0.0,0.0
176.29336988152778,177.43825729141835,174.69834852343934,175.44203186035156,79144300,0.0,0.0
175.48117571727812,176.7532777728696,174.316713410959,175.5301055908203,62348900,0.0,0.0
175.6181743920382,176.69457190920295,174.26778749437727,174.37542724609375,59773000,0.0,0.0
174.26780109643352,175.38333364161016,173.45561289396153,173.75897216796875,64062300,0.0,0.0
174.01340208653673,178.9550216250589,173.89598231281707,178.1036834716797,104487900,0.0,0.0
178.7103390737201,179.01368336177322,175.2756623032222,175.8432159423828,99310400,0.0,0.0
175.75519292106577,176.30317175638402,170.8918583606612,171.1658477783203,94537600,0.0,0.0
168.99349099432447,171.53769548653034,167.95624321761545,168.3085174560547,96904000,0.0,0.0
169.17940193566972,170.40257420223315,167.35932100577125,168.474853515625,86709100,0.0,0.0
165.4511773077938,168.79777487885306,164.56070430318124,168.4944305419922,106765600,0.0,0.0
168.62164395189677,171.4202477771128,167.15383722500894,171.32240295410156,76138300,0.0,0.0
172.3400901249927,173.3773379097134,171.06800280036754,171.76275634765625,74805200,0.0,0.0
172.00737775161056,172.82934594142114,168.10300645305696,168.4944305419922,84505800,0.0,0.0
167.6626336785782,170.05026788105346,167.41799927146064,169.3555145263672,80440800,0.0,0.0
167.82899175117316,168.836884364845,165.7740715864879,166.15570068359375,90956700,0.0,0.0
166.35143003303915,167.40825267441707,162.37856885772902,162.66233825683594,94815000,0.0,0.0
163.3962376065405,166.03828667936338,160.65632878123083,160.979248046875,91420500,0.0,0.0
160.8911718694381,162.76018251834915,158.81667665863466,158.92431640625,122848900,0.0,0.0
156.58559388643394,158.81665846201457,151.37976658921312,158.1512451171875,162294600,0.0,0.0
155.56790544915762,159.26677642977702,153.64998009025078,156.35073852539062,115798400,0.0,0.0
159.99092174206848,160.86181974023197,154.43283450239605,156.2626953125,108275300,0.0,0.0
158.96343730234798,160.32360403043404,154.8829371180898,155.80276489257812,121954600,0.0,0.0
162.15350702087153,166.69392186078738,159.30595841103175,166.67434692382812,179935700,0.0,0.0
166.5080288685089,171.24414918238276,165.87197021276285,171.02886962890625,115541600,0.0,0.0
170.27538954650115,171.08757786653237,168.6118779567779,170.86251831054688,86213900,0.0,0.0
170.99945285212843,172.10520516503925,169.60993119295432,172.06605529785156,84914300,0.0,0.0
170.73526997176376,172.45750604377838,168.4259201826274,169.18917846679688,89418100,0.0,0.0
168.20939100229583,170.5804825811808,167.22960653014735,168.90504455566406,82465400,0.22,0.0
169.36554243968104,170.4335039135459,167.4941505320522,168.18980407714844,77251200,0.0,0.0
168.25840756625686,171.80523803495097,167.96446919200875,171.29574584960938,74829200,0.0,0.0
172.4910539110368,173.07891560572492,171.36429283315064,172.71640014648438,71285000,0.0,0.0
170.61968723864308,171.93259499604034,168.08204874852603,168.64051818847656,90865900,0.0,0.0
168.84625725787345,169.58109560057568,164.64297356543503,165.23085021972656,98670700,0.0,0.0
163.98651932384257,166.1518495458794,163.19289630795137,165.46600341796875,86185500,0.0,0.0
167.51378153621621,169.45375094241317,166.80833539753965,169.29698181152344,62527400,0.0,0.0
168.3759824121772,169.83585183660028,166.6123672162483,169.06182861328125,61177400,0.0,0.0
167.57253401447812,168.43474911832254,165.06428820364812,165.46600341796875,69589300,0.0,0.0
166.3870146722984,167.0924457737123,162.83039207397334,163.91795349121094,82772700,0.0,0.0
161.64484588368407,163.32028399061443,158.87205389872815,160.99819946289062,91162800,0.0,0.0
162.19352949330056,162.7911986729469,156.52058346872764,156.83412170410156,90009200,0.0,0.0
149.49552020889521,159.55791116992768,148.9272434071185,159.45013427734375,141147500,0.0,0.0
160.5279097890242,161.78203291625664,157.617948249187,161.5175018310547,91974200,0.0,0.0
159.76367431641097,162.07596656799925,159.1464052349538,161.7820281982422,95056600,0.0,0.0
161.37049453342058,163.23209394256236,158.69568719407653,159.90081787109375,83474400,0.0,0.0
161.0667710705488,163.97673219026618,159.65587901852524,163.19290161132812,79724800,0.0,0.0
165.06432138955572,165.4954290281514,162.20335200198932,162.86959838867188,76678400,0.0,0.0
161.16478287844762,162.20335221808782,158.82309815688976,159.8714599609375,83737200,0.0,0.0
160.05758861933697,161.68403439715155,155.82491261205914,156.0796661376953,96418800,0.0,0.0
155.60938587479396,159.58730866544224,152.65043241487155,154.2572784423828,131148300,0.0,0.0
158.21559935544633,160.10659124427465,156.1874531828048,159.6558837890625,91454900,0.0,0.0
156.9614757494235,157.14763719865718,152.82678391494153,155.31544494628906,105342000,0.0,0.0
155.71711132575638,156.0600418102309,151.37667406119195,151.60202026367188,96970100,0.0,0.0
148.38840322217212,151.00442681332026,147.065702727949,147.57518005371094,108732100,0.0,0.0
147.84950323761805,152.42511088063213,147.3400259647883,151.95480346679688,92964300,0.0,0.0
153.8751690879972,156.76553056777536,151.3375306500096,156.3638153076172,102300200,0.0,0.0
155.40362432397723,157.7453087439647,154.44343967423552,157.37298583984375,75615400,0.0,0.0
157.26518605483486,161.15493125437885,156.53034776701656,160.6650390625,123511700,0.0,0.0
160.2045664067095,162.9871658912754,159.71467413165345,162.03677368164062,95811400,0.0,0.0
162.164127307338,165.9950882926474,161.5762655771906,165.4072265625,81532000,0.0,0.0
164.5940116285297,169.15000379737148,164.2608735199057,166.76913452148438,98062700,0.0,0.0
167.60197064721902,170.61970935790146,166.76916261119956,170.55113220214844,90131400,0.0,0.0
170.36494232979024,171.73663471959298,169.25778100424003,171.18795776367188,80546200,0.0,0.0
168.6895021580393,172.1775327221898,168.52294058057433,172.0501708984375,90371900,0.0,0.0
173.11815452599345,175.391247170357,172.77522391375607,175.34226989746094,100589400,0.0,0.0
174.9405154603071,175.97908457885987,173.12790825883917,174.17628479003906,92633200,0.0,0.0
174.24490046314256,174.43106194071976,170.87443883843048,171.0802001953125,103049300,0.0,0.0
170.5119011506989,171.34472398421482,168.46415506398156,170.78623962402344,78751300,0.0,0.0
171.04100211349504,174.88175589117134,170.91362533338986,174.832763671875,76468400,0.0,0.0
173.9117489626708,174.6955795536943,170.8940109049415,171.5210723876953,73401800,0.0,0.0
168.87565359700926,170.1199840728932,166.69073839236125,168.3563690185547,89058800,0.0,0.0
167.69992580849703,169.85544881098227,166.41641045043957,168.6601104736328,77594700,0.0,0.0
168.30738857225097,168.30738857225097,165.77954264267717,166.65155029296875,76575500,0.0,0.0
165.29946088886413,165.61298417615765,162.1543458504195,162.3992919921875,72246700,0.0,0.0
164.62342926631288,166.43602198876223,163.27132159796375,164.2707061767578,79265200,0.0,0.0
164.00613046155772,167.58233798502656,163.39866884231074,166.9552764892578,70618900,0.0,0.0
167.17084695435335,167.80771592706967,161.70364698483297,161.94859313964844,75329400,0.0,0.0
160.60628625032533,163.23211669383912,160.2633706181813,161.73304748535156,69023900,0.0,0.0
161.6840831613577,164.42748344345316,160.59652149400418,164.01596069335938,67723800,0.0,0.0
165.34844979022682,165.46603411276996,162.7422340206999,163.84938049316406,67929800,0.0,0.0
165.4953937411617,168.062424195949,162.55604041418727,163.05572509765625,87227800,0.0,0.0
163.0949398073809,164.47642463552896,158.23520194954875,158.5193328857422,84882400,0.0,0.0
157.8628653370747,159.87142644375086,155.25665006996203,159.58729553222656,96046400,0.0,0.0
158.9700254572649,159.05820246882445,153.55181869779824,153.6302032470703,95623200,0.0,0.0
152.75821530720194,156.55976925790796,152.23893068313222,153.40487670898438,88063200,0.0,0.0
156.030686213781,161.19415486672693,155.717147988404,160.33193969726562,130216800,0.0,0.0
158.56834326506834,162.84020491275837,154.071135335253,154.46304321289062,131747600,0.0,0.0
153.54202362072925,155.0312851805643,150.17156281104934,154.76675415039062,123055300,0.0,0.0
154.95292717961667,157.46118829235783,153.15993453329665,156.25604248046875,88966500,0.0,0.0
156.44219580516028,163.1145261346623,156.04048055543203,162.66383361816406,108256500,0.0,0.0
160.53767468016548,160.7630208987196,151.8175848345959,153.60079956054688,130525300,0.0,0.0
153.0807759379822,156.44638259515347,151.28513392702433,154.32693481445312,116124600,0.23,0.0
152.02108038887474,152.90419128161756,148.64568122313855,149.20497131347656,131577900,0.0,0.0
152.59997843272657,153.79707304983472,150.05859659800515,151.6089324951172,115366700,0.0,0.0
150.61789721596364,152.53128118939546,143.07228159830737,143.74932861328125,142689800,0.0,0.0
140.08937970466798,143.45497143936288,136.19391853080884,139.88331604003906,182602000,0.0,0.0
141.8751960845671,145.31930242919321,140.422988536555,144.34788513183594,113990900,0.0,0.0
142.81719487180055,144.7502078730768,141.47290744658727,142.807373046875,86643800,0.0,0.0
146.06502676243824,146.95794432736452,143.92595034164182,146.43789672851562,78336300,0.0,0.0
144.09275951105042,144.59317839270622,137.27324030149254,138.1759796142578,109742900,0.0,0.0
137.2536602280289,139.00023828873597,134.03524571353756,134.7711639404297,136095600,0.0,0.0
136.47845848613497,138.0582299092985,130.1201304167111,135.00662231445312,137426100,0.0,0.0
135.20285452842407,140.57015125059797,135.0654837610607,140.4229736328125,117726300,0.0,0.0
138.1661572066265,139.3043807072169,134.75150167714628,137.724609375,104132700,0.0,0.0
135.8308524536192,139.12776621000188,135.742545873108,137.88162231445312,92482700,0.0,0.0
134.81037721904417,141.62988165478208,134.56507119637524,141.0803985595703,90601500,0.0,0.0
142.6601806038178,146.8696256795322,142.5326166713653,146.83038330078125,90978500,0.0,0.0
146.2710719434681,147.8312145429356,144.08293159739236,146.04537963867188,103718400,0.0,0.0
147.08549081541827,148.8909545900905,144.90717205322113,145.9178466796875,74286600,0.0,0.0
145.05435330119587,148.429766433254,144.1025647736461,148.3708953857422,72348100,0.0,0.0
144.1417790773301,145.1916957944632,141.74760543511636,142.65032958984375,88570300,0.0,0.0
144.2693764860653,145.78046996633253,142.17936438712687,143.39608764648438,71598400,0.0,0.0
141.63970888221743,146.20239508903217,141.39440285018887,145.9178466796875,67808200,0.0,0.0
145.79026939576806,147.05604181726716,144.6913032640919,145.18191528320312,53950200,0.0,0.0
144.318460453583,145.17212073609275,139.8538872463902,139.96182250976562,69473000,0.0,0.0
137.64613290864105,138.1171163437947,134.4865897104107,134.55528259277344,91437900,0.0,0.0
130.37521064148712,132.6614640522055,128.97206769596104,129.40380859375,122207100,0.0,0.0
130.63036655754385,131.3760914682962,129.01133784221852,130.26730346679688,84784300,0.0,0.0
131.76856647591572,134.76130271815364,129.67856950370555,132.8871612548828,91533000,0.0,0.0
129.60008071626916,129.90425779121338,126.61715107258264,127.61800384521484,108123900,0.0,0.0
127.62779921111623,130.5812777450833,127.3726714161481,129.08981323242188,134520300,0.0,0.0
130.91489774710016,134.48655232988557,130.81678433537272,133.3188934326172,81000500,0.0,0.0
132.25918724085466,135.17342395812105,131.39572023105475,132.80868530273438,73409200,0.0,0.0
134.25108671150673,135.9878425646897,133.0834276529192,135.67385864257812,72433800,0.0,0.0
137.27324957478913,139.24551965514786,137.1457006192552,139.00021362304688,89116800,0.0,0.0
140.02068012877845,140.79585557470105,138.32316657888146,139.00021362304688,70207900,0.0,0.0
139.46136345282662,140.72713574825013,134.74167869464102,134.8594207763672,67083400,0.0,0.0
134.87907356263912,138.02879459026983,134.1038981265762,136.61582946777344,66242400,0.0,0.0
134.67300165333307,135.77196780465343,131.2583461315228,134.1529541015625,98964500,0.0,0.0
133.48571986150768,136.4293921589786,133.11286488498627,136.3214569091797,71051600,0.0,0.0
135.18323666479031,138.95113328697806,134.35899711370092,138.90206909179688,73353800,0.0,0.0
138.6960126584971,141.41399224615117,138.43107799720204,140.2365264892578,74064300,0.0,0.0
140.59956929502877,143.79836886527636,140.5897624458258,143.6021270751953,66253700,0.0,0.0
142.5325821547398,144.77959333061295,142.27746932390713,144.27915954589844,64547800,0.0,0.0
142.93494583450993,143.8867346289315,141.0804324564474,142.14996337890625,63141600,0.0,0.0
143.02323999517395,145.6627355993454,142.32657916846543,143.12136840820312,77588800,0.0,0.0
140.3052405126538,143.7002675399076,139.45156535802397,142.75830078125,71185600,0.0,0.0
141.37475454509644,146.15331059436355,140.56033683517074,145.6823272705078,78140700,0.0,0.0
146.96774129904725,148.02746510063992,145.4174054581408,147.3504180908203,76259900,0.0,0.0
147.9097302753274,148.7241480973096,143.9455764182645,144.3086395263672,81420900,0.0,0.0
145.14266864096726,148.3905180514349,144.15163767930207,148.1648406982422,82982400,0.0,0.0
148.28258588894056,150.83377461851506,147.5466677906739,150.16653442382812,64823400,0.0,0.0
151.59913522400217,152.6490522792443,149.08720372847873,152.4331817626953,65086600,0.0,0.0
152.47238671293337,153.34567541649065,150.52956751320949,151.19679260253906,66675400,0.0,0.0
151.1183116577891,152.12897123891142,149.42079823109208,150.07821655273438,53623900,0.0,0.0
149.40118236976926,150.21560020375307,147.96860350790257,148.7535858154297,55138700,0.0,0.0
