,Close,Year-Month,Simple Returns
1147,112.43612670898438,2020-09,1.5075606017348475
1148,113.38760375976562,2020-10,0.8462378406576931
1149,109.72742462158205,2020-10,-3.2280240668445592
1150,113.10604858398438,2020-10,3.0791062253162416
1151,109.86334228515624,2020-10,-2.866960997598944
1152,111.7273941040039,2020-10,1.6967004462775437
1153,111.6206283569336,2020-10,-0.09555914905786667
1154,113.56236267089844,2020-10,1.7395837512719226
1155,120.77588653564452,2020-10,6.352037501765206
1156,117.5720443725586,2020-10,-2.6527167425431153
1157,117.65941619873048,2020-10,0.07431343618984343
1158,117.1934051513672,2020-10,-0.39606778821354993
1159,115.5526123046875,2020-10,-1.4000726786293605
1160,112.60118865966795,2020-10,-2.5541816720138444
1161,114.08661651611328,2020-10,1.3191937617416771
1162,113.46524810791016,2020-10,-0.5446461882891995
1163,112.37789154052734,2020-10,-0.9583168287339294
1164,111.68859100341795,2020-10,-0.6133773535525022
1165,111.69828033447266,2020-10,0.008675309597561132
1166,113.203125,2020-10,1.347240674629191
1167,107.96043395996094,2020-10,-4.631224659247756
1168,111.96041107177734,2020-10,3.7050398605287915
1169,105.68861389160156,2020-10,-5.601798993177109
1170,105.60123443603516,2020-11,-0.08267631899877559
1171,107.22258758544922,2020-11,1.535354352695717
1172,111.60120391845705,2020-11,4.083669711401394
1173,115.56233978271484,2020-11,3.549366606432014
1174,115.4310302734375,2020-11,-0.11362655820593703
1175,113.1261215209961,2020-11,-1.9967843542429198
1176,112.78572082519533,2020-11,-0.30090370926186827
1177,116.2090835571289,2020-11,3.0352802703095705
1178,115.93675994873048,2020-11,-0.23433934771935894
1179,115.98538970947266,2020-11,0.04194507485260068
1180,116.99684143066406,2020-11,0.8720509744589044
1181,116.11181640625,2020-11,-0.756452066219715
1182,114.7891616821289,2020-11,-1.1391215511549757
1183,115.3824234008789,2020-11,0.5168272945426988
1184,114.11812591552734,2020-11,-1.0957453033890174
1185,110.72393035888672,2020-11,-2.974282594820288
1186,112.0076904296875,2020-11,1.1594242244108877
1187,112.84406280517578,2020-11,0.7467097770517128
1188,113.38870239257812,2020-11,0.4826479779823867
1189,115.78117370605467,2020-11,2.1099732715815556
1190,119.3503875732422,2020-12,3.082723859967995
1191,119.70050811767578,2020-12,0.29335518011512907
1192,119.56434631347656,2020-12,-0.11375206867573207
1193,118.89330291748048,2020-12,-0.5612403836815383
1194,120.35211944580078,2020-12,1.2269963845926712
1195,120.9647979736328,2020-12,0.5090716562810016
1196,118.43619537353516,2020-12,-2.090362355376163
1197,119.8561019897461,2020-12,1.1988789505883002
1198,119.04891204833984,2020-12,-0.67346587116216
1199,118.43619537353516,2020-12,-0.5146764168293183
1200,124.36871337890624,2020-12,5.009041354849808
1201,124.3006362915039,2020-12,-0.0547381134312519
1202,125.16617584228516,2020-12,0.6963275302561023
1203,123.18221282958984,2020-12,-1.5850632164357226
1204,124.7090835571289,2020-12,1.2395220807174034
1205,128.25889587402344,2020-12,2.846474543506994
1206,127.36412811279295,2020-12,-0.6976262777977804
1207,128.34642028808594,2020-12,0.7712471241691166
1208,132.9368133544922,2020-12,3.5765649373801445
1209,131.1667938232422,2020-12,-1.3314743197055834
1210,130.04840087890625,2020-12,-0.8526494486425173
1211,129.04664611816406,2020-12,-0.7702937936737597
1212,125.85670471191406,2021-01,-2.47192895143441
1213,127.41277313232422,2021-01,1.2363810287040256
1214,123.12385559082033,2021-01,-3.366159793923995
1215,127.32525634765624,2021-01,3.412336899843771
1216,128.42422485351562,2021-01,0.8631190208317374
1217,125.43849182128906,2021-01,-2.324898620670812
1218,125.26345825195312,2021-01,-0.13953736751339818
1219,127.29608154296876,2021-01,1.6226785683397305
1220,125.37042999267578,2021-01,-1.5127343488911538
1221,123.64900970458984,2021-01,-1.3730672282024625
1222,124.32008361816406,2021-01,0.5427248590000655
1223,128.40476989746094,2021-01,3.285620601609751
1224,133.11183166503906,2021-01,3.6657997762365113
1225,135.25146484375,2021-01,1.6073951894036709
1226,138.99575805664062,2021-01,2.7683938338237235
1227,139.22914123535156,2021-01,0.16790669152351168
1228,138.15936279296875,2021-01,-0.7683581417588958
1229,133.3258514404297,2021-01,-3.4985043755464185
1230,128.33670043945312,2021-01,-3.7420732341662433
1231,130.45680236816406,2021-02,1.6519841334951213
1232,131.283447265625,2021-02,0.6336541157340836
1233,130.26231384277344,2021-02,-0.7778082036385858
1234,133.61758422851562,2021-02,2.5757798144074195
1235,133.20361328125,2021-02,-0.3098177157264348
1236,133.3497314453125,2021-02,0.1096953456915406
1237,132.4730987548828,2021-02,-0.6573936677099379
1238,131.86924743652344,2021-02,-0.4558293902950705
1239,131.6160430908203,2021-02,-0.1920116711252251
1240,131.8497772216797,2021-02,0.17758787254991137
1241,129.72645568847656,2021-02,-1.6104096479686691
1242,127.43756866455078,2021-02,-1.7643949430193984
1243,126.33698272705078,2021-02,-0.8636275385926706
1244,126.49279022216795,2021-02,0.12332690852194794
1245,122.72344207763672,2021-02,-2.979891690198999
1246,122.58708190917967,2021-02,-0.11111175350735358
1247,122.0903549194336,2021-02,-0.405203372174312
1248,117.84371948242188,2021-02,-3.478272661107451
1249,118.10670471191406,2021-02,0.22316439997587256
1250,124.46688079833984,2021-03,5.3851101018689285
1251,121.86634826660156,2021-03,-2.089336950567311
1252,118.88589477539062,2021-03,-2.4456739154034013
1253,117.00609588623048,2021-03,-1.5811790731874664
1254,118.26253509521484,2021-03,1.0738237178736787
1255,113.33409881591795,2021-03,-4.167369044921065
1256,117.94110107421876,2021-03,4.064974536731181
1257,116.8599853515625,2021-03,-0.916657308444091
1258,118.78848266601562,2021-03,1.6502631834595993
1259,117.88268280029295,2021-03,-0.762531724788007
1260,120.76570129394533,2021-03,2.4456675273810458
1261,122.30462646484376,2021-03,1.2743064913378621
1262,121.51568603515624,2021-03,-0.6450618038674971
1263,117.39569091796876,2021-03,-3.390504758369628
1264,116.86972045898438,2021-03,-0.44803216785180844
1265,120.18131256103516,2021-03,2.8335757876763124
1266,119.3534164428711,2021-03,-0.6888725880270341
1267,116.96713256835938,2021-03,-1.999342746635091
1268,117.45413208007812,2021-03,0.41635586085186915
1269,118.05799865722656,2021-03,0.5141297002107414
1270,118.23330688476562,2021-03,0.1484933079782813
1271,116.78207397460938,2021-03,-1.2274315490225396
1272,118.97354888916016,2021-03,1.8765507752733113
1273,119.80146026611328,2021-04,0.6958785248344812
1274,122.62605285644533,2021-04,2.3577280143812995
1275,122.92797088623048,2021-04,0.24621034662071217
1276,124.57403564453124,2021-04,1.3390481811695887
1277,126.97006225585938,2021-04,1.9233756046606265
1278,129.54141235351562,2021-04,2.025162508367284
1279,127.82718658447266,2021-04,-1.3233032880364815
1280,130.9342041015625,2021-04,2.4306390526999566
1281,128.59664916992188,2021-04,-1.7852897550188151
1282,131.00241088867188,2021-04,1.8707810306714423
1283,130.67124938964844,2021-04,-0.2527903851363922
1284,131.33352661132812,2021-04,0.5068270371433092
1285,129.64854431152344,2021-04,-1.2829795584422765
1286,130.02842712402344,2021-04,0.293009701356306
1287,128.50897216796875,2021-04,-1.1685559763061737
1288,130.82708740234375,2021-04,1.8038547778166603
1289,131.21669006347656,2021-04,0.2977996903153812
1290,130.89523315429688,2021-04,-0.24498172376103966
1291,130.10633850097656,2021-04,-0.6026916598180332
1292,130.00892639160156,2021-04,-0.07487114809111572
1293,128.04147338867188,2021-04,-1.5133214753296986
1294,129.09335327148438,2021-05,0.8215149786815479
1295,124.52532958984376,2021-05,-3.538542896189256
1296,124.7688217163086,2021-05,0.19553622324617326
1297,126.36617279052734,2021-05,1.280248584739141
1298,127.03939056396484,2021-05,0.5327515731235133
1299,123.76119995117188,2021-05,-2.580452093039909
1300,122.84408569335938,2021-05,-0.7410353634049516
1301,119.78055572509766,2021-05,-2.4938359473884897
1302,121.92699432373048,2021-05,1.7919758224857585
1303,124.3465805053711,2021-05,1.9844548740505452
1304,123.1953125,2021-05,-0.9258541736267278
1305,121.80989074707033,2021-05,-1.124573431257514
1306,121.65380859375,2021-05,-0.12813586184426962
1307,124.20999145507812,2021-05,2.1011942748658363
1308,122.3757781982422,2021-05,-1.4767034723605854
1309,124.00508880615234,2021-05,1.3313995889535857
1310,123.80996704101562,2021-05,-0.15734980476627136
1311,123.76119995117188,2021-05,-0.039388662326023116
1312,122.2294464111328,2021-05,-1.2376686236424739
1313,121.57573699951172,2021-05,-0.5348215432656511
1314,121.25376892089844,2021-06,-0.2648292221453463
1315,122.01477813720705,2021-06,0.6276169582861035
1316,120.53180694580078,2021-06,-1.2154029323715565
1317,122.82456970214844,2021-06,1.9022055791287018
1318,122.83434295654295,2021-06,0.007957084171517081
1319,123.6538543701172,2021-06,0.6671679872657155
1320,124.0343780517578,2021-06,0.30773297248107845
1321,123.03922271728516,2021-06,-0.8023221868838526
1322,124.24901580810548,2021-06,0.9832580734032703
1323,127.3027801513672,2021-06,2.457777490952573
1324,126.4832763671875,2021-06,-0.6437438233519166
1325,126.98085021972656,2021-06,0.39339102119284597
1326,128.5808868408203,2021-06,1.260061354389319
1327,127.28335571289062,2021-06,-1.0091166423015885
1328,129.0784912109375,2021-06,1.4103458287948678
1329,130.71755981445312,2021-06,1.2698231813363048
1330,130.44439697265625,2021-06,-0.2089718031644816
1331,130.16143798828125,2021-06,-0.21691923221073273
1332,129.86875915527344,2021-06,-0.2248583278821492
1333,131.4980926513672,2021-06,1.2546000336737473
1334,133.01034545898438,2021-06,1.1500188155782132
1335,133.6250457763672,2021-06,0.4621447416452096
1336,133.927490234375,2021-07,0.22633815109329714
1337,136.55198669433594,2021-07,1.9596398434466478
1338,138.56179809570312,2021-07,1.4718287518335593
1339,141.0497283935547,2021-07,1.795538403834196
1340,139.7521209716797,2021-07,-0.9199644952554875
1341,141.5765838623047,2021-07,1.3054992496283724
1342,140.9813995361328,2021-07,-0.42039743433189836
1343,142.0936737060547,2021-07,0.7889510060061555
1344,145.51820373535156,2021-07,2.410051017739967
1345,144.864501953125,2021-07,-0.4492233723661254
1346,142.82542419433594,2021-07,-1.4075758597153487
1347,138.9813232421875,2021-07,-2.691468254922136
1348,142.59124755859375,2021-07,2.5974168558718036
1349,141.85946655273438,2021-07,-0.5132019099269525
1350,143.22544860839844,2021-07,0.9629121614920688
1351,144.94253540039062,2021-07,1.1988698996412195
1352,145.36207580566406,2021-07,0.2894529229218401
1353,143.1961669921875,2021-07,-1.4900095513029066
1354,141.44969177246094,2021-07,-1.2196382461981958
1355,142.0936737060547,2021-07,0.4552727726191641
1356,142.30833435058594,2021-07,0.15106981115522444
1357,141.97657775878906,2021-08,-0.23312520191514086
1358,143.7718048095703,2021-08,1.2644529676093752
1359,143.3717498779297,2021-08,-0.2782568753105008
1360,143.47906494140625,2021-08,0.07485091279693101
1361,142.7951202392578,2021-08,-0.4766860603863998
1362,142.74623107910156,2021-08,-0.034237276507997905
1363,142.26748657226562,2021-08,-0.33538153912494595
1364,142.52154541015625,2021-08,0.1785782851808415
1365,145.482177734375,2021-08,2.077322636165979
1366,145.68734741210938,2021-08,0.14102736220307222
1367,147.6611328125,2021-08,1.3548090726144713
1368,146.75241088867188,2021-08,-0.6154103700274471
1369,143.01010131835938,2021-08,-2.5500838777711587
1370,143.3423309326172,2021-08,0.23231199138740166
1371,144.79820251464844,2021-08,1.0156606025303327
1372,146.28338623046875,2021-08,1.0256920942579129
1373,146.1954803466797,2021-08,-0.060092869090799805
1374,144.96429443359375,2021-08,-0.8421504619475106
1375,144.16305541992188,2021-08,-0.5527147335159244
1376,145.1988067626953,2021-08,0.71845823450154
1377,149.61529541015625,2021-08,3.0416838443300787
1378,148.35487365722656,2021-08,-0.842441776741043
1379,149.01930236816406,2021-09,0.44786443111579644
1380,150.13316345214844,2021-09,0.7474609438396618
1381,150.7683563232422,2021-09,0.4230863164994103
1382,153.1036376953125,2021-09,1.5489200977050865
1383,151.55979919433594,2021-09,-1.0083617373278342
1384,150.54360961914062,2021-09,-0.6704875439247027
1385,145.56033325195312,2021-09,-3.3101879115258748
1386,146.12709045410156,2021-09,0.38936239666849115
1387,144.7297821044922,2021-09,-0.9562281335152356
1388,145.61892700195312,2021-09,0.6143482595855732
1389,145.3844451904297,2021-09,-0.16102426817105053
1390,142.71690368652344,2021-09,-1.8348190553757027
1391,139.66835021972656,2021-09,-2.1360843656564987
1392,140.1471710205078,2021-09,0.3428269898140712
1393,142.5117645263672,2021-09,1.6872217174568327
1394,143.46932983398438,2021-09,0.6719201820282183
1395,143.55722045898438,2021-09,0.06126091555713753
1396,142.04275512695312,2021-09,-1.054955875565966
1397,138.6619415283203,2021-09,-2.380138005357013
1398,139.56085205078125,2021-09,0.6482748709222053
1399,138.26129150390625,2021-09,-0.931178427029189
1400,139.38497924804688,2021-10,0.8127276491619373
1401,135.95533752441406,2021-10,-2.460553312225622
1402,137.88023376464844,2021-10,1.4158298418322168
1403,138.7498779296875,2021-10,0.6307243187036349
1404,140.01031494140625,2021-10,0.9084238707276482
1405,139.6292724609375,2021-10,-0.2721531485935236
1406,139.5413360595703,2021-10,-0.0629784856837845
1407,138.27105712890625,2021-10,-0.9103244719699255
1408,137.68482971191406,2021-10,-0.42396972234447494
1409,140.46958923339844,2021-10,2.0225608930999117
1410,141.52487182617188,2021-10,0.7512534197135157
1411,143.19573974609375,2021-10,1.1806178648047894
1412,145.35513305664062,2021-10,1.5080010860489157
1413,145.8436737060547,2021-10,0.3361014084199532
1414,146.05868530273438,2021-10,0.14742607013111808
1415,145.28675842285156,2021-10,-0.528504606407243
1416,145.23788452148438,2021-10,-0.033639611687763527
1417,145.90234375,2021-10,0.45749718174759035
1418,145.44309997558594,2021-10,-0.31476106730743414
1419,149.0779266357422,2021-10,2.4991399803540926
1420,146.37135314941406,2021-10,-1.8155427482845155
1421,145.5505828857422,2021-11,-0.5607451499297422
1422,146.5863037109375,2021-11,0.7115882359662873
1423,148.02267456054688,2021-11,0.979880666369648
1424,147.50479125976562,2021-11,-0.34986754719759094
1425,148.03318786621094,2021-11,0.3582233512094968
1426,147.2112274169922,2021-11,-0.5552541704105018
1427,147.57327270507812,2021-11,0.24593592108324014
1428,144.74530029296875,2021-11,-1.9163174742089062
1429,144.69638061523438,2021-11,-0.03379707502444429
1430,146.77090454101562,2021-11,1.4337082357973152
1431,146.78070068359375,2021-11,0.006674444508436572
1432,147.75918579101562,2021-11,0.6666306284578427
1433,150.19580078125,2021-11,1.6490446784679813
1434,154.48178100585938,2021-11,2.8535952418880406
1435,157.104248046875,2021-11,1.6975898542470613
1436,157.56419372558594,2021-11,0.2927646352208768
1437,157.9457550048828,2021-11,0.24216242934065324
1438,158.46441650390625,2021-11,0.32837951169211177
1439,153.4445037841797,2021-11,-3.1678485495214126
1440,156.8009033203125,2021-11,2.1873703217507146
1441,161.75228881835938,2021-11,3.157753171824651
1442,161.233642578125,2021-12,-0.3206422882935489
1443,160.24530029296875,2021-12,-0.6129876304675985
1444,158.36654663085938,2021-12,-1.172423564793812
1445,161.77186584472656,2021-12,2.1502768648512305
1446,167.50608825683594,2021-12,3.544635145404862
1447,171.32237243652344,2021-12,2.2782958036940304
1448,170.8135528564453,2021-12,-0.2969954086216253
1449,175.59861755371094,2021-12,2.801337843073304
1450,171.96824645996094,2021-12,-2.067425782916299
1451,170.5885009765625,2021-12,-0.8023257268717221
1452,175.4518585205078,2021-12,2.8509292924811414
1453,168.56289672851562,2021-12,-3.92641140999197
1454,167.46694946289062,2021-12,-0.6501711152900436
1455,166.10678100585938,2021-12,-0.8122011306670673
1456,169.27725219726562,2021-12,1.9086946193330956
1457,171.8704071044922,2021-12,1.5318980392029502
1458,172.49667358398438,2021-12,0.36438296158305405
1459,176.45968627929688,2021-12,2.2974429668540797
1460,175.44204711914062,2021-12,-0.5766978178492033
1461,175.5301513671875,2021-12,0.05021843366148637
1462,174.37545776367188,2021-12,-0.6578320559298967
1463,173.75894165039062,2021-12,-0.3535566995424344
1464,178.10365295410156,2022-01,2.5004245896321553
1465,175.84326171875,2022-01,-1.2691436687904845
1466,171.16583251953125,2022-01,-2.6599991114245825
1467,168.30845642089844,2022-01,-1.6693612601140884
1468,168.474853515625,2022-01,0.09886436977974977
1469,168.4944305419922,2022-01,0.011620147433677452
1470,171.32237243652344,2022-01,1.6783592700569727
1471,171.76275634765625,2022-01,0.2570498557016965
1472,168.4944305419922,2022-01,-1.902814018103438
1473,169.35552978515625,2022-01,0.5110550184918239
1474,166.15570068359375,2022-01,-1.889415188049537
1475,162.66238403320312,2022-01,-2.1024356287617563
1476,160.979248046875,2022-01,-1.0347419880336717
1477,158.92434692382812,2022-01,-1.2765006346957986
1478,158.15130615234375,2022-01,-0.4864206060603782
1479,156.3507843017578,2022-01,-1.1384805439744738
1480,156.26271057128906,2022-01,-0.056330852999608716
1481,155.80279541015625,2022-01,-0.29432176073957983
1482,166.67434692382812,2022-01,6.977764092776484
1483,171.02883911132812,2022-01,2.6125749210165194
1484,170.8625030517578,2022-02,-0.0972561472290856
1485,172.0660858154297,2022-02,0.7044159731800725
1486,169.1891632080078,2022-02,-1.6719870123086733
1487,168.905029296875,2022-02,-0.16793859946188094
1488,168.18980407714844,2022-02,-0.4234481487637942
1489,171.2957305908203,2022-02,1.8466794290616928
1490,172.71641540527344,2022-02,0.829375495555551
1491,168.64051818847656,2022-02,-2.359878305274521
1492,165.23085021972656,2022-02,-2.0218557232724366
1493,165.46600341796875,2022-02,0.14231797387078693
1494,169.29693603515625,2022-02,2.3152385009931775
1495,169.06182861328125,2022-02,-0.13887281564634035
1496,165.46600341796875,2022-02,-2.1269290796195883
1497,163.91793823242188,2022-02,-0.935579003281084
1498,160.99819946289062,2022-02,-1.781219798769862
1499,156.83412170410156,2022-02,-2.5864126261541553
1500,159.4501495361328,2022-02,1.6680221138145601
1501,161.5175018310547,2022-02,1.296550866171109
1502,161.7820281982422,2022-02,0.16377566776892838
1503,159.90084838867188,2022-03,-1.1627866398517317
1504,163.19288635253906,2022-03,2.0587995605034104
1505,162.86961364746094,2022-03,-0.19809239992224503
1506,159.87142944335938,2022-03,-1.8408493376740442
1507,156.0796661376953,2022-03,-2.371757930023033
1508,154.25729370117188,2022-03,-1.1675911934074246
1509,159.65591430664062,2022-03,3.499750628276277
1510,155.31544494628906,2022-03,-2.7186398820247315
1511,151.60205078125,2022-03,-2.3908724379106183
1512,147.5751190185547,2022-03,-2.656251509754215
1513,151.95477294921875,2022-03,2.9677454843274775
1514,156.3638153076172,2022-03,2.9015491075570665
1515,157.3729705810547,2022-03,0.6453892618648149
1516,160.66505432128906,2022-03,2.091899090472338
1517,162.03675842285156,2022-03,0.8537663074008828
1518,165.40724182128906,2022-03,2.0800733310412767
1519,166.7691192626953,2022-03,0.8233481354326999
1520,170.5511016845703,2022-03,2.2677954039666215
1521,171.18792724609375,2022-03,0.37339281613157915
1522,172.05015563964844,2022-03,0.5036735986149177
1523,175.34222412109375,2022-03,1.9134353405296567
1524,174.17630004882812,2022-03,-0.6649419887935437
1525,171.08016967773438,2022-03,-1.7775841892529565
1526,170.78622436523438,2022-04,-0.17181729072031082
1527,174.83273315429688,2022-04,2.3693414407996105
1528,171.52108764648438,2022-04,-1.8941793381962668
1529,168.35633850097656,2022-04,-1.8451079041840956
1530,168.66009521484375,2022-04,0.1804248753398907
1531,166.65155029296875,2022-04,-1.1908833084177117
1532,162.39927673339844,2022-04,-2.55159556097434
1533,164.2706756591797,2022-04,1.152344372107894
1534,166.95526123046875,2022-04,1.6342451630617871
1535,161.9485626220703,2022-04,-2.9988264948937915
1536,161.73304748535156,2022-04,-0.1330762886866066
1537,164.01593017578125,2022-04,1.411512814433591
1538,163.849365234375,2022-04,-0.10155412418033638
1539,163.05577087402344,2022-04,-0.48434387232222376
1540,158.5193328857422,2022-04,-2.782138874303375
1541,159.58731079101562,2022-04,0.6737209183457882
1542,153.6302032470703,2022-04,-3.732820306588358
1543,153.40487670898438,2022-04,-0.14666812470693902
1544,160.33192443847656,2022-04,4.515532933567101
1545,154.46304321289062,2022-04,-3.6604570463058206
1546,154.76675415039062,2022-05,0.19662369145569958
1547,156.2560272216797,2022-05,0.9622693707473484
1548,162.66380310058594,2022-05,4.100818376634896
1549,153.60084533691406,2022-05,-5.571588510117175
1550,154.32693481445312,2022-05,0.47271190203832525
1551,149.20494079589844,2022-05,-3.318924220657171
1552,151.60890197753906,2022-05,1.6111806812946439
1553,143.7493133544922,2022-05,-5.184120800644854
1554,139.88330078125,2022-05,-2.689412897373933
1555,144.347900390625,2022-05,3.1916601799072186
1556,142.8073272705078,2022-05,-1.0672639615458168
1557,146.43789672851562,2022-05,2.542285138584477
1558,138.17596435546875,2022-05,-5.641935972601308
1559,134.77113342285156,2022-05,-2.4641267737838923
1560,135.00660705566406,2022-05,0.17472111930207923
1561,140.42298889160156,2022-05,4.011938344398436
1562,137.724609375,2022-05,-1.9216080913108557
1563,137.88162231445312,2022-05,0.11400499893639005
1564,141.08042907714844,2022-05,2.319966003446128
1565,146.83033752441406,2022-05,4.075624439816061
1566,146.04539489746094,2022-05,-0.5345915838561699
1567,145.91786193847656,2022-06,-0.08732419058740115
1568,148.37088012695312,2022-06,1.6810952106129706
1569,142.6503448486328,2022-06,-3.8555646993706283
1570,143.3960723876953,2022-06,0.5227660261556188
1571,145.91786193847656,2022-06,1.7586182862548538
1572,145.18191528320312,2022-06,-0.5043567973766927
1573,139.96182250976562,2022-06,-3.595553043404054
1574,134.55526733398438,2022-06,-3.862878518464574
1575,129.40382385253906,2022-06,-3.8284963372401726
1576,130.26730346679688,2022-06,0.6672751921471765
1577,132.88717651367188,2022-06,2.0111516682639996
1578,127.61798095703124,2022-06,-3.965164807379684
1579,129.08984375,2022-06,1.1533349626212441
1580,133.31890869140625,2022-06,3.276063258389561
1581,132.80868530273438,2022-06,-0.382708944800092
1582,135.67385864257812,2022-06,2.1573689501651616
1583,139.00021362304688,2022-06,2.451728736654979
1584,139.00021362304688,2022-06,0.0
1585,134.8594512939453,2022-06,-2.9789611261539894
1586,136.6157989501953,2022-06,1.302354146778928
1587,134.1529998779297,2022-06,-1.8027190787527125
1588,136.32147216796875,2022-07,1.6164172936961707
1589,138.902099609375,2022-07,1.8930454611189473
1590,140.23654174804688,2022-07,0.9607069600996887
1591,143.60215759277344,2022-07,2.399956389949587
1592,144.27919006347656,2022-07,0.47146399612119083
1593,142.14991760253906,2022-07,-1.475800120586146
1594,143.12135314941406,2022-07,0.6833880478152699
1595,142.75830078125,2022-07,-0.2536675067521532
1596,145.68234252929688,2022-07,2.0482463941115414
1597,147.35043334960938,2022-07,1.1450192187684172
1598,144.3086395263672,2022-07,-2.06432635052054
1599,148.1648406982422,2022-07,2.672190095153959
1600,150.16653442382812,2022-07,1.3509910422423665
1601,152.43316650390625,2022-07,1.5094122593791948
1602,151.1968231201172,2022-07,-0.8110724274414283
1603,150.07823181152344,2022-07,-0.7398246110667861
1604,148.7535400390625,2022-07,-0.8826674971254667
1605,153.8461151123047,2022-07,3.4234984067638807
1606,154.39559936523438,2022-07,0.3571648543277073
1607,159.45870971679688,2022-07,3.27931001426105
1608,158.47747802734375,2022-08,-0.6153515798514975
1609,157.00567626953125,2022-08,-0.9287135157202253
1610,163.01077270507812,2022-08,3.8247639055023264
1611,162.69676208496094,2022-08,-0.19263182114062083
1612,162.4707794189453,2022-08,-0.1388980721679145
1613,161.99911499023438,2022-08,-0.29030723579820394
1614,162.04824829101562,2022-08,0.030329363703129886
1615,166.2930450439453,2022-08,2.6194647567597595
1616,165.55609130859375,2022-08,-0.44316569893636526
1617,169.1032257080078,2022-08,2.1425574688171745
1618,170.17425537109375,2022-08,0.6333585054937307
1619,170.01705932617188,2022-08,-0.09237357588495199
1620,171.51058959960938,2022-08,0.8784590671999659
1621,171.11752319335938,2022-08,-0.22917908868927972
1622,168.53334045410156,2022-08,-1.5101800745080496
1623,164.65213012695312,2022-08,-2.302933245547012
1624,164.31802368164062,2022-08,-0.20291656418589543
1625,164.61282348632812,2022-08,0.17940807592637942
1626,167.06927490234375,2022-08,1.4922600584757362
1627,160.7708740234375,2022-08,-3.7699336892362934
1628,158.56988525390625,2022-08,-1.3690220836955702
1629,156.14291381835938,2022-08,-1.5305374230805247
1630,154.48236083984375,2022-08,-1.0634827658252521
1631,155.20944213867188,2022-09,0.4706565169481758
1632,153.0968780517578,2022-09,-1.3611053926903427
1633,151.8391876220703,2022-09,-0.8214997233727428
1634,153.24429321289062,2022-09,0.9253906141263313
1635,151.77040100097656,2022-09,-0.9617925607621092
1636,154.62973022460938,2022-09,1.8839834412866852
1637,160.58416748046875,2022-09,3.8507712890724077
1638,151.16119384765625,2022-09,-5.867934417606002
1639,152.60560607910156,2022-09,0.9555443395750318
1640,149.7167510986328,2022-09,-1.893020220352415
1641,148.0758819580078,2022-09,-1.09598233236039
1642,151.79006958007812,2022-09,2.5083001856599507
1643,154.1679229736328,2022-09,1.566540815306916
1644,151.04330444335938,2022-09,-2.0267630710753215
1645,150.080322265625,2022-09,-0.6375537010947063
1646,147.81056213378906,2022-09,-1.5123635780970202
1647,148.1446533203125,2022-09,0.22602659897947852
1648,149.11741638183594,2022-09,0.6566305565008701
1649,147.2308349609375,2022-09,-1.2651650401905967
1650,139.9989776611328,2022-09,-4.911917603213622
1651,135.7935333251953,2022-09,-3.0039107472032867
1652,139.96951293945312,2022-10,3.0752418852356245
1653,143.5559844970703,2022-10,2.5623233819271674
1654,143.85072326660156,2022-10,0.20531277087738609
1655,142.89761352539062,2022-10,-0.662568612494574
1656,137.650634765625,2022-10,-3.671844917713285
1657,137.974853515625,2022-10,0.23553741728254973
1658,136.5599365234375,2022-10,-1.0254890337877853
1659,135.93109130859375,2022-10,-0.4604902659249732
1660,140.50013732910156,2022-10,3.3612957687031653
1661,135.97042846679688,2022-10,-3.223988921586951
1662,139.93019104003906,2022-10,2.912223354660637
1663,141.24688720703125,2022-10,0.9409664613517332
1664,141.35498046875,2022-10,0.07652788946796996
1665,140.8931884765625,2022-10,-0.3266895801309122
1666,144.7056121826172,2022-10,2.7058963937698577
1667,146.84765625,2022-10,1.4802771192312658
1668,149.68731689453125,2022-10,1.9337459766445964
1669,146.74935913085938,2022-10,-1.9627299257036879
1670,142.278564453125,2022-10,-3.046551415429133
1671,153.0281219482422,2022-10,7.555289538122056
1672,150.6698760986328,2022-10,-1.5410539053775985
1673,148.0267333984375,2022-11,-1.7542608838843399
1674,142.5045928955078,2022-11,-3.7305021708923136
1675,136.4617156982422,2022-11,-4.240478902807432
1676,136.19598388671875,2022-11,-0.19472993591187482
1677,136.72743225097656,2022-11,0.3902085429331459
1678,137.2982635498047,2022-11,0.4174958085809033
1679,132.7413330078125,2022-11,-3.319000855636578
1680,144.55194091796875,2022-11,8.897460679757629
1681,147.33726501464844,2022-11,1.9268673108030487
1682,145.93972778320312,2022-11,-0.9485293698823338
1683,147.67190551757812,2022-11,1.1869130912373516
1684,146.44166564941406,2022-11,-0.8330899935584668
1685,148.34117126464844,2022-11,1.2971073545297251
1686,148.90220642089844,2022-11,0.378205963635736
1687,145.6739501953125,2022-11,-2.1680378707490067
1688,147.8096923828125,2022-11,1.4661112605489857
1689,148.6856689453125,2022-11,0.5926381067293596
1690,145.77236938476562,2022-11,-1.9593680959382853
1691,141.9437713623047,2022-11,-2.626422303910947
1692,138.94190979003906,2022-11,-2.114824443126506
1693,145.6936492919922,2022-11,4.859397364089757
1694,145.96922302246094,2022-12,0.18914601412478582
1695,145.47711181640625,2022-12,-0.3371335380602525
1696,144.3157501220703,2022-12,-0.7983123116999891
1697,140.6544647216797,2022-12,-2.5369964105052323
1698,138.71556091308594,2022-12,-1.3784872115011448
1699,140.39854431152344,2022-12,1.213262151239114
1700,139.9163055419922,2022-12,-0.3434784683103542
